Hull,Builder,Prime PIID,Contract Block / MYP,Flight,Award FY,Source URL,Confidence
DDG 113,HII-Ingalls,N0002411C2309,FY11 (single-ship),Flight IIA,2011,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 114,HII-Ingalls,N0002411C2307,FY11 (single-ship),Flight IIA,2011,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 117,HII-Ingalls,N0002413C2307,FY13-17 MYP,Flight IIA,2013,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 119,HII-Ingalls,N0002413C2307,FY13-17 MYP,Flight IIA,2014,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 121,HII-Ingalls,N0002413C2307,FY13-17 MYP,Flight IIA,2014,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 123,HII-Ingalls,N0002413C2307,FY13-17 MYP,Flight IIA,2015,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 125,HII-Ingalls,N0002413C2307,FY13-17 MYP,Flight III,2016,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 128,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2018,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 129,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2018,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 131,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2019,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Official
DDG 133,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2019,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 135,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2020,https://www.war.gov/News/Contracts/Contract/Article/2241727/,Official
DDG 137,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2021,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 139,HII-Ingalls,N0002418C2307,FY18-22 MYP,Flight III,2022,https://hii.com/suppliers/ingalls-supplier-procurement-forms/,Inferred
DDG 141,HII-Ingalls,N0002423C2307,FY23-27 MYP,Flight III,2023,https://news.usni.org/2023/09/06/navy-reveals-contract-costs-of-latest-10-hull-destroyer-deal,Official
